symbol,t,sig10,vsr10Active,vsr10Age,pos10,last10,trend,closeVsEma,emaSlope,closeVsVwap,volRatio,zone20
XRPUSDT,1340,0.11,1,306,1,NONE,-1,BELOW,FALLING,BELOW,0.6,0
XRPUSDT,1344,0.03,1,310,1,NONE,-1,ABOVE,RISING,BELOW,0.41,0
XRPUSDT,1348,1.13,1,314,1,NONE,-1,ABOVE,RISING,BELOW,0.16,0
XRPUSDT,1352,0.22,1,318,1,NONE,-1,ABOVE,RISING,ABOVE,1.3,0
XRPUSDT,1356,0.66,1,322,1,NONE,-1,ABOVE,RISING,ABOVE,0.66,0
XRPUSDT,1360,0.37,1,326,1,NONE,-1,ABOVE,RISING,BELOW,1.08,0
XRPUSDT,1364,0.54,1,330,1,NONE,-1,ABOVE,RISING,ABOVE,1.32,0
XRPUSDT,1368,0.85,1,334,1,NONE,-1,BELOW,FALLING,BELOW,0.53,0
XRPUSDT,1372,0.83,1,338,1,NONE,-1,ABOVE,RISING,BELOW,0.39,0
XRPUSDT,1376,1.2,1,342,1,NONE,-1,ABOVE,RISING,ABOVE,0.47,0
XRPUSDT,1380,0.92,1,346,1,NONE,-1,BELOW,FALLING,BELOW,0.67,0
XRPUSDT,1384,0.12,1,350,1,NONE,-1,BELOW,FALLING,BELOW,0.46,0
XRPUSDT,1388,1.15,1,354,0.902,NONE,-1,BELOW,FALLING,BELOW,2.7,0
XRPUSDT,1392,6.25,1,358,0,NONE,-1,BELOW,FALLING,BELOW,8.33,0
XRPUSDT,1396,0.06,1,362,0,NONE,-1,BELOW,FALLING,BELOW,1.09,0
XRPUSDT,1400,0.84,1,366,0,NONE,-1,BELOW,FALLING,BELOW,1.26,0
XRPUSDT,1404,2.64,1,370,0,NONE,-1,BELOW,FALLING,BELOW,2.41,0
XRPUSDT,1408,0.64,1,374,0,NONE,-1,ABOVE,RISING,BELOW,0.42,0
XRPUSDT,1412,0.38,1,378,0,NONE,-1,ABOVE,RISING,BELOW,0.33,0
XRPUSDT,1416,0.25,1,382,0,NONE,-1,BELOW,FALLING,BELOW,0.5,0
XRPUSDT,1420,0.55,1,386,0,NONE,-1,BELOW,FALLING,BELOW,0.87,0
XRPUSDT,1424,0.74,1,390,0,NONE,-1,BELOW,RISING,BELOW,0.28,0
XRPUSDT,1428,0.5,1,394,0,NONE,-1,BELOW,FALLING,BELOW,0.59,0
XRPUSDT,1432,0.35,1,398,0,NONE,-1,BELOW,FALLING,BELOW,0.45,0
XRPUSDT,1436,0,1,402,0,NONE,-1,BELOW,FALLING,BELOW,1.92,0
XRPUSDT,1440,0.3,1,406,0,NONE,-1,BELOW,FALLING,BELOW,0.43,0
XRPUSDT,1444,0.03,1,410,0,NONE,-1,BELOW,FALLING,BELOW,0.43,0
XRPUSDT,1448,0.53,1,3,0,NONE,-1,BELOW,FALLING,BELOW,0.85,0
XRPUSDT,1452,0.1,1,7,0,NONE,-1,BELOW,FALLING,BELOW,0.69,0
XRPUSDT,1456,0.71,1,11,0,NONE,-1,BELOW,FALLING,ABOVE,0.65,0
XRPUSDT,1460,0.47,1,15,0,NONE,-1,BELOW,FALLING,ABOVE,0.65,0
XRPUSDT,1464,0.32,1,19,0,NONE,-1,BELOW,FALLING,ABOVE,0.35,0
XRPUSDT,1468,1.37,1,23,0,NONE,-1,BELOW,FALLING,BELOW,0.34,0
XRPUSDT,1472,0.81,1,3,0,NONE,-1,BELOW,FALLING,BELOW,1.49,0
XRPUSDT,1476,0.3,1,7,0,NONE,-1,BELOW,FALLING,BELOW,0.51,0
XRPUSDT,1480,0.28,1,11,0,NONE,-1,BELOW,FALLING,BELOW,1.58,0
XRPUSDT,1484,0.14,1,15,0,NONE,-1,BELOW,FALLING,BELOW,4.03,0
XRPUSDT,1488,0.42,1,19,0,NONE,-1,BELOW,FALLING,BELOW,1.03,0
XRPUSDT,1492,1.47,1,23,0,NONE,-1,ABOVE,FALLING,BELOW,1.45,0
XRPUSDT,1496,0.27,1,27,0,NONE,-1,ABOVE,RISING,ABOVE,0.64,0
XRPUSDT,1500,0.48,1,31,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.58,0
XRPUSDT,1504,1.12,1,35,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.69,0
XRPUSDT,1508,0.55,1,39,0.69,BOUNCE,-1,ABOVE,RISING,ABOVE,0.39,0
XRPUSDT,1512,1.1,1,43,0,BOUNCE,-1,BELOW,RISING,ABOVE,0.32,0
XRPUSDT,1516,0.95,1,47,0,BOUNCE,-1,BELOW,FALLING,ABOVE,0.41,0
XRPUSDT,1520,1.35,1,51,0.414,BOUNCE,-1,ABOVE,RISING,ABOVE,0.3,0
XRPUSDT,1524,0.88,1,55,0,NONE,-1,BELOW,RISING,ABOVE,0.72,0
XRPUSDT,1528,1.6,1,59,0,NONE,-1,ABOVE,RISING,ABOVE,0.41,0
XRPUSDT,1532,2.55,1,2,1,NONE,-1,ABOVE,RISING,ABOVE,3.18,0
XRPUSDT,1536,0.63,1,6,1,NONE,1,ABOVE,RISING,ABOVE,4.75,0
XRPUSDT,1540,0.41,1,10,1,NONE,1,ABOVE,RISING,ABOVE,1.58,0
XRPUSDT,1544,0.42,1,14,1,NONE,1,ABOVE,RISING,ABOVE,0.49,0
XRPUSDT,1548,0.33,1,18,1,NONE,1,BELOW,RISING,BELOW,0.79,0
XRPUSDT,1552,0.54,1,22,1,NONE,1,BELOW,FALLING,BELOW,0.41,0
XRPUSDT,1556,0.12,1,26,1,NONE,1,BELOW,FALLING,BELOW,0.5,0
XRPUSDT,1560,1.18,1,30,1,NONE,1,ABOVE,FALLING,ABOVE,0.46,0
XRPUSDT,1564,0.54,1,34,1,NONE,1,ABOVE,RISING,ABOVE,0.79,0
XRPUSDT,1568,0.9,1,38,1,NONE,1,BELOW,FALLING,BELOW,0.63,0
XRPUSDT,1572,0.2,1,42,1,NONE,1,BELOW,FALLING,BELOW,1.23,0
XRPUSDT,1576,0.48,1,46,1,NONE,1,ABOVE,RISING,ABOVE,0.72,0
XRPUSDT,1580,0.35,1,50,1,NONE,1,ABOVE,RISING,ABOVE,1.2,0
XRPUSDT,1584,3.12,1,54,1,NONE,1,BELOW,FALLING,BELOW,2.36,0
XRPUSDT,1588,0.18,1,58,1,NONE,1,BELOW,FALLING,BELOW,1.13,0
XRPUSDT,1592,0.55,1,62,1,NONE,1,BELOW,FALLING,BELOW,0.88,0
XRPUSDT,1596,0.27,1,66,1,NONE,1,BELOW,FALLING,BELOW,0.43,0
XRPUSDT,1600,1.01,1,70,1,NONE,1,BELOW,FALLING,BELOW,1.27,0
XRPUSDT,1604,0.66,1,74,1,NONE,1,BELOW,FALLING,BELOW,0.71,0
XRPUSDT,1608,0.94,1,78,1,BOUNCE,1,BELOW,FALLING,BELOW,0.83,0
XRPUSDT,1612,0.47,1,82,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.93,0
XRPUSDT,1616,0.78,1,86,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.49,0
XRPUSDT,1620,0.62,1,90,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.33,0
XRPUSDT,1624,1.14,1,94,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.46,0
XRPUSDT,1628,0.09,1,98,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.66,0
XRPUSDT,1632,0.07,1,102,1,NONE,1,ABOVE,RISING,ABOVE,0.45,0
XRPUSDT,1636,0.76,1,106,1,NONE,1,ABOVE,FALLING,ABOVE,0.65,0
XRPUSDT,1640,1.38,1,110,1,NONE,1,BELOW,RISING,ABOVE,1.42,0
XRPUSDT,1644,0.01,1,114,1,NONE,1,BELOW,FALLING,BELOW,3.11,0
XRPUSDT,1648,1.45,1,118,0,NONE,1,BELOW,FALLING,BELOW,2.39,0
XRPUSDT,1652,0.5,1,122,0.722,NONE,-1,BELOW,FALLING,BELOW,0.52,0
XRPUSDT,1656,0.98,1,126,1,NONE,-1,BELOW,FALLING,ABOVE,0.45,0
XRPUSDT,1660,0.59,1,130,1,NONE,-1,BELOW,FALLING,ABOVE,0.4,0
XRPUSDT,1664,1.22,1,134,0.611,NONE,-1,BELOW,FALLING,BELOW,0.6,0
XRPUSDT,1668,0.18,1,138,0.5,NONE,-1,BELOW,FALLING,BELOW,1.1,0
XRPUSDT,1672,0.04,1,142,0,NONE,-1,BELOW,FALLING,BELOW,1.86,0
XRPUSDT,1676,0.09,1,146,0.5,NONE,-1,BELOW,RISING,BELOW,1.44,0
XRPUSDT,1680,0.8,1,150,0,NONE,-1,BELOW,FALLING,BELOW,1.29,0
XRPUSDT,1684,1.08,1,154,0,NONE,-1,BELOW,FALLING,BELOW,1.19,0
XRPUSDT,1688,0.34,1,158,0,NONE,-1,BELOW,FALLING,BELOW,0.84,0
XRPUSDT,1692,0.11,1,162,0,NONE,-1,BELOW,FALLING,BELOW,0.72,0
XRPUSDT,1696,0.3,1,166,0,NONE,-1,ABOVE,RISING,BELOW,0.45,0
XRPUSDT,1700,0.8,1,170,0,NONE,-1,ABOVE,RISING,BELOW,0.55,0
XRPUSDT,1704,0.88,1,174,0.111,NONE,-1,ABOVE,RISING,ABOVE,0.51,0
XRPUSDT,1708,0.32,1,178,0,NONE,-1,BELOW,FALLING,BELOW,0.97,0
XRPUSDT,1712,0.26,1,182,0,NONE,-1,BELOW,FALLING,BELOW,0.8,0
XRPUSDT,1716,4.72,1,186,1,NONE,-1,ABOVE,RISING,ABOVE,1.18,0
XRPUSDT,1720,0.36,1,190,1,NONE,-1,ABOVE,RISING,ABOVE,1.48,0
XRPUSDT,1724,0.34,1,194,1,NONE,-1,ABOVE,RISING,ABOVE,0.43,0
XRPUSDT,1728,0.54,1,198,1,NONE,-1,ABOVE,RISING,ABOVE,0.65,0
XRPUSDT,1732,0.85,1,202,1,NONE,-1,ABOVE,RISING,ABOVE,0.88,0
XRPUSDT,1736,0.02,1,2,0,NONE,-1,BELOW,FALLING,BELOW,3.66,0
XRPUSDT,1740,0.2,1,6,0,NONE,-1,ABOVE,FALLING,ABOVE,0.96,0
XRPUSDT,1744,0.04,1,10,0,NONE,-1,BELOW,FALLING,ABOVE,0.29,0
XRPUSDT,1748,0.33,1,14,0,NONE,-1,BELOW,FALLING,ABOVE,0.21,0
XRPUSDT,1752,2.21,1,18,0,NONE,-1,ABOVE,FALLING,ABOVE,0.14,0
XRPUSDT,1756,2.65,1,22,0,NONE,-1,BELOW,FALLING,ABOVE,0.23,0
XRPUSDT,1760,1.54,1,26,0,NONE,-1,BELOW,FALLING,ABOVE,0.69,0
XRPUSDT,1764,0.41,1,30,0,NONE,-1,BELOW,FALLING,BELOW,0.91,0
XRPUSDT,1768,0.85,1,34,0,NONE,-1,BELOW,FALLING,ABOVE,0.97,0
XRPUSDT,1772,0.39,1,38,0,NONE,-1,BELOW,FALLING,BELOW,1.03,0
XRPUSDT,1776,2.88,1,42,0,NONE,-1,BELOW,FALLING,BELOW,1.59,0
XRPUSDT,1780,0.26,1,46,0,NONE,-1,BELOW,FALLING,BELOW,1.64,0
XRPUSDT,1784,0.25,1,50,0,NONE,-1,BELOW,FALLING,BELOW,0.64,0
XRPUSDT,1788,0.63,1,54,0,NONE,-1,BELOW,FALLING,BELOW,0.86,0
XRPUSDT,1792,0.37,1,58,0,NONE,-1,BELOW,FALLING,BELOW,0.99,0
XRPUSDT,1796,2.49,1,62,0,NONE,-1,BELOW,FALLING,BELOW,3.31,0
XRPUSDT,1800,0.24,1,66,0,NONE,-1,BELOW,FALLING,BELOW,2.73,0
XRPUSDT,1804,0.44,1,70,0,NONE,-1,BELOW,FALLING,BELOW,0.81,0
XRPUSDT,1808,0.35,1,74,0,NONE,-1,BELOW,FALLING,BELOW,0.49,0
XRPUSDT,1812,1.29,1,78,0,NONE,-1,ABOVE,RISING,BELOW,0.4,0
XRPUSDT,1816,0.32,1,82,0,NONE,-1,BELOW,RISING,BELOW,0.37,0
XRPUSDT,1820,16.76,1,0,1,NONE,-1,ABOVE,RISING,ABOVE,2.11,0
XRPUSDT,1824,0.13,1,4,1,NONE,-1,ABOVE,RISING,ABOVE,0.6,0
XRPUSDT,1828,0.31,1,8,1,NONE,-1,ABOVE,RISING,ABOVE,0.63,0
XRPUSDT,1832,1.69,1,12,0,THROUGH,-1,BELOW,FALLING,BELOW,1.9,0
XRPUSDT,1836,0.01,1,16,0,THROUGH,-1,BELOW,FALLING,BELOW,1.55,0
XRPUSDT,1840,1.04,1,20,0,THROUGH,-1,BELOW,FALLING,BELOW,0.49,0
XRPUSDT,1844,0.76,1,24,0,THROUGH,-1,BELOW,FALLING,BELOW,0.7,0
XRPUSDT,1848,0.27,1,28,0,THROUGH,-1,BELOW,FALLING,BELOW,1.2,0
XRPUSDT,1852,0.09,1,32,0,THROUGH,-1,BELOW,FALLING,BELOW,1.19,0
XRPUSDT,1856,0.02,1,36,0,NONE,-1,BELOW,FALLING,BELOW,0.82,0
XRPUSDT,1860,0.14,1,40,0,NONE,-1,ABOVE,RISING,ABOVE,0.61,0
XRPUSDT,1864,0.29,1,44,0,NONE,-1,ABOVE,RISING,ABOVE,0.94,0
XRPUSDT,1868,0.41,1,48,1,NONE,-1,ABOVE,RISING,ABOVE,0.75,0
XRPUSDT,1872,0.08,1,52,1,NONE,-1,ABOVE,RISING,ABOVE,0.99,0
XRPUSDT,1876,0.09,1,56,1,NONE,1,ABOVE,RISING,ABOVE,0.62,0
XRPUSDT,1880,1.6,1,60,1,NONE,1,ABOVE,FALLING,ABOVE,0.95,0
XRPUSDT,1884,2.29,1,64,1,NONE,1,ABOVE,RISING,ABOVE,1.85,0
XRPUSDT,1888,0.6,1,68,1,NONE,1,ABOVE,RISING,ABOVE,1.01,0
XRPUSDT,1892,0.41,1,72,1,NONE,1,ABOVE,RISING,ABOVE,0.78,0
XRPUSDT,1896,0.67,1,76,1,NONE,1,BELOW,FALLING,ABOVE,1.16,0
XRPUSDT,1900,0.44,1,80,1,NONE,1,ABOVE,RISING,ABOVE,0.56,0
XRPUSDT,1904,0.24,1,84,1,NONE,1,ABOVE,RISING,ABOVE,0.35,0
XRPUSDT,1908,0.41,1,88,1,NONE,1,BELOW,FALLING,ABOVE,0.28,0
XRPUSDT,1912,0.02,1,92,1,NONE,1,BELOW,FALLING,ABOVE,0.37,0
XRPUSDT,1916,0.92,1,96,1,NONE,1,BELOW,FALLING,ABOVE,1.03,0
XRPUSDT,1920,0.5,1,100,1,NONE,1,BELOW,FALLING,ABOVE,0.47,0
XRPUSDT,1924,0.52,1,104,0.071,NONE,1,BELOW,FALLING,BELOW,1.44,0
XRPUSDT,1928,0.1,1,108,0.714,NONE,1,BELOW,FALLING,BELOW,1.03,0
XRPUSDT,1932,0.72,1,112,0,NONE,1,BELOW,FALLING,BELOW,1.07,0
XRPUSDT,1936,0.77,1,116,1,NONE,1,BELOW,FALLING,ABOVE,0.35,0
XRPUSDT,1940,3.16,1,120,1,NONE,1,ABOVE,RISING,ABOVE,1.68,0
XRPUSDT,1944,0.55,1,124,1,NONE,1,ABOVE,RISING,ABOVE,0.74,0
XRPUSDT,1948,0.25,1,128,0,NONE,1,BELOW,FALLING,BELOW,2.24,0
XRPUSDT,1952,0.53,1,132,0.036,NONE,1,BELOW,FALLING,BELOW,0.29,0
XRPUSDT,1956,1.24,1,136,0,NONE,-1,BELOW,FALLING,BELOW,0.9,0
XRPUSDT,1960,0.48,1,140,0.571,NONE,-1,BELOW,FALLING,BELOW,0.47,0
XRPUSDT,1964,0.2,1,144,0.607,NONE,-1,BELOW,RISING,BELOW,0.39,0
XRPUSDT,1968,0.25,1,148,0,NONE,-1,BELOW,FALLING,BELOW,1.46,0
XRPUSDT,1972,0.24,1,152,0,NONE,-1,BELOW,FALLING,BELOW,1.64,0
XRPUSDT,1976,0.12,1,156,0,NONE,-1,BELOW,FALLING,BELOW,0.67,0
XRPUSDT,1980,0.71,1,160,0,NONE,-1,BELOW,FALLING,BELOW,0.57,0
XRPUSDT,1984,2.12,1,164,0,NONE,-1,ABOVE,FALLING,BELOW,1.68,0
XRPUSDT,1988,0.1,1,168,0,NONE,-1,BELOW,FALLING,BELOW,0.59,0
XRPUSDT,1992,0.69,1,172,0,NONE,-1,ABOVE,RISING,BELOW,0.68,0
XRPUSDT,1996,0.37,1,176,0,NONE,-1,BELOW,FALLING,BELOW,0.85,0
XRPUSDT,2000,0.41,1,180,0,NONE,-1,BELOW,FALLING,BELOW,0.62,0
XRPUSDT,2004,0.28,1,184,0,NONE,-1,BELOW,FALLING,BELOW,0.48,0
XRPUSDT,2008,0.53,1,188,0,NONE,-1,BELOW,FALLING,BELOW,0.26,0
XRPUSDT,2012,1.12,1,192,0,NONE,-1,BELOW,FALLING,BELOW,0.6,0
XRPUSDT,2016,0.16,1,196,0,NONE,-1,BELOW,FALLING,BELOW,0.53,0
XRPUSDT,2020,0.65,1,200,0,NONE,-1,ABOVE,RISING,BELOW,1.02,0
XRPUSDT,2024,0.94,1,204,0,NONE,-1,ABOVE,RISING,BELOW,1.01,0
XRPUSDT,2028,2.7,1,208,0,NONE,-1,ABOVE,RISING,ABOVE,2.06,0
XRPUSDT,2032,0.92,1,212,0,NONE,-1,ABOVE,RISING,ABOVE,0.37,0
XRPUSDT,2036,0.3,1,216,0,NONE,-1,ABOVE,RISING,ABOVE,0.79,0
XRPUSDT,2040,0.24,1,220,0,NONE,-1,ABOVE,RISING,BELOW,0.59,0
XRPUSDT,2044,2.13,1,224,0,NONE,-1,BELOW,FALLING,BELOW,2.14,0
XRPUSDT,2048,0.65,1,228,0,NONE,-1,BELOW,FALLING,BELOW,1.09,0
XRPUSDT,2052,0.09,1,232,0,NONE,-1,BELOW,FALLING,BELOW,0.73,0
XRPUSDT,2056,0.7,1,236,0,NONE,-1,BELOW,FALLING,BELOW,0.26,0
XRPUSDT,2060,0.63,1,240,0,NONE,-1,BELOW,FALLING,BELOW,0.79,0
XRPUSDT,2064,0.25,1,2,0,NONE,-1,BELOW,FALLING,BELOW,0.75,0
XRPUSDT,2068,0.18,1,6,0,NONE,-1,BELOW,FALLING,BELOW,1.25,0
XRPUSDT,2072,0.49,1,10,0,NONE,-1,BELOW,FALLING,BELOW,0.65,0
XRPUSDT,2076,0.06,1,14,0,NONE,-1,BELOW,FALLING,BELOW,0.57,0
XRPUSDT,2080,1,1,18,0,NONE,-1,BELOW,FALLING,BELOW,0.66,0
XRPUSDT,2084,0.1,1,22,0,NONE,-1,BELOW,FALLING,BELOW,3.34,0
XRPUSDT,2088,0.26,1,26,0,NONE,-1,BELOW,FALLING,BELOW,0.69,0
XRPUSDT,2092,0.09,1,30,0,NONE,-1,BELOW,FALLING,BELOW,0.61,0
XRPUSDT,2096,0.82,1,34,0,NONE,-1,ABOVE,RISING,BELOW,1.11,0
XRPUSDT,2100,1.84,1,38,0,NONE,-1,ABOVE,RISING,BELOW,0.84,0
XRPUSDT,2104,0.54,1,42,0,NONE,-1,ABOVE,RISING,BELOW,0.22,0
XRPUSDT,2108,0.82,1,46,0,NONE,-1,ABOVE,RISING,BELOW,0.25,0
XRPUSDT,2112,0.92,1,50,0,NONE,-1,BELOW,FALLING,BELOW,0.78,0
XRPUSDT,2116,0.52,1,54,0,NONE,-1,BELOW,FALLING,BELOW,0.7,0
XRPUSDT,2120,0.85,1,58,0,NONE,-1,BELOW,FALLING,BELOW,0.95,0
XRPUSDT,2124,0.31,1,62,0,NONE,-1,BELOW,FALLING,BELOW,1.82,0
XRPUSDT,2128,1.94,1,66,0,NONE,-1,BELOW,FALLING,BELOW,5.37,0
XRPUSDT,2132,0.1,1,70,0,NONE,-1,BELOW,FALLING,BELOW,0.69,0
XRPUSDT,2136,0.3,1,74,0,NONE,-1,BELOW,FALLING,BELOW,0.55,0
XRPUSDT,2140,0.19,1,78,0,NONE,-1,BELOW,FALLING,BELOW,0.55,0
XRPUSDT,2144,0.71,1,82,0,NONE,-1,BELOW,FALLING,BELOW,0.62,0
XRPUSDT,2148,1.07,1,86,0,NONE,-1,ABOVE,FALLING,ABOVE,0.38,0
XRPUSDT,2152,0.16,1,90,0,NONE,-1,ABOVE,RISING,ABOVE,1.37,0
XRPUSDT,2156,0.45,1,94,0,NONE,-1,BELOW,FALLING,ABOVE,0.51,0
XRPUSDT,2160,0.65,1,98,0,NONE,-1,BELOW,FALLING,BELOW,0.71,0
XRPUSDT,2164,0.77,1,102,0,NONE,-1,ABOVE,RISING,ABOVE,0.92,0
XRPUSDT,2168,1.49,1,106,0,NONE,-1,ABOVE,RISING,ABOVE,0.83,0
XRPUSDT,2172,0.71,1,110,0,NONE,-1,ABOVE,RISING,ABOVE,0.79,0
XRPUSDT,2176,5.02,1,114,0,NONE,-1,ABOVE,RISING,ABOVE,2.39,0
XRPUSDT,2180,0.19,1,118,1,THROUGH,1,ABOVE,RISING,ABOVE,2.23,0
XRPUSDT,2184,0.11,1,122,1,THROUGH,1,ABOVE,RISING,ABOVE,0.68,0
XRPUSDT,2188,0.26,1,126,1,THROUGH,1,ABOVE,RISING,ABOVE,1.3,0
XRPUSDT,2192,0.77,1,130,1,THROUGH,1,ABOVE,RISING,ABOVE,0.93,0
XRPUSDT,2196,0.14,1,134,1,THROUGH,1,ABOVE,RISING,ABOVE,0.21,0
XRPUSDT,2200,0.07,1,138,1,THROUGH,1,ABOVE,RISING,ABOVE,0.26,0
XRPUSDT,2204,0.49,1,142,1,NONE,1,ABOVE,RISING,ABOVE,0.5,0
XRPUSDT,2208,0.04,1,146,1,NONE,1,ABOVE,RISING,ABOVE,0.83,0
XRPUSDT,2212,0.76,1,150,1,NONE,1,ABOVE,RISING,ABOVE,1.43,0
XRPUSDT,2216,0.14,1,154,1,NONE,1,ABOVE,RISING,ABOVE,2.43,0
XRPUSDT,2220,0.25,1,158,1,NONE,1,ABOVE,RISING,BELOW,1.53,0
XRPUSDT,2224,0.57,1,162,1,NONE,1,ABOVE,RISING,BELOW,0.51,0
XRPUSDT,2228,0.18,1,166,1,NONE,1,ABOVE,RISING,BELOW,0.42,0
XRPUSDT,2232,0.68,1,170,1,NONE,1,BELOW,RISING,BELOW,1.01,0
XRPUSDT,2236,0.31,1,174,1,NONE,1,ABOVE,FALLING,BELOW,0.28,0
XRPUSDT,2240,0.83,1,178,1,NONE,1,ABOVE,RISING,BELOW,0.69,0
XRPUSDT,2244,4.17,1,182,1,NONE,1,BELOW,RISING,BELOW,1.27,0
XRPUSDT,2248,0.2,1,186,1,NONE,1,ABOVE,RISING,BELOW,0.61,0
XRPUSDT,2252,0.68,1,190,1,NONE,1,BELOW,RISING,BELOW,1.17,0
XRPUSDT,2256,0.17,1,194,1,NONE,1,BELOW,FALLING,BELOW,3.1,0
XRPUSDT,2260,0.34,1,198,1,NONE,1,ABOVE,RISING,ABOVE,1.23,0
XRPUSDT,2264,0.04,1,202,1,NONE,1,ABOVE,RISING,ABOVE,0.41,0
XRPUSDT,2268,0.54,1,206,1,NONE,1,ABOVE,RISING,ABOVE,0.27,0
XRPUSDT,2272,0.42,1,210,1,NONE,1,ABOVE,RISING,ABOVE,0.64,0
XRPUSDT,2276,0.19,1,214,1,NONE,1,ABOVE,RISING,ABOVE,1.96,0
XRPUSDT,2280,0.36,1,218,1,NONE,1,ABOVE,RISING,ABOVE,0.59,0
XRPUSDT,2284,0.06,1,222,1,NONE,1,ABOVE,RISING,ABOVE,2.67,0
XRPUSDT,2288,0.13,1,226,1,NONE,1,ABOVE,RISING,ABOVE,0.98,0
XRPUSDT,2292,0.4,1,230,1,NONE,1,ABOVE,FALLING,ABOVE,1.1,0
XRPUSDT,2296,0.3,1,234,1,NONE,1,BELOW,RISING,ABOVE,0.64,0
XRPUSDT,2300,0.08,1,238,1,NONE,1,BELOW,FALLING,ABOVE,0.69,0
XRPUSDT,2304,2.59,1,242,1,NONE,1,BELOW,FALLING,BELOW,1,0
XRPUSDT,2308,0.53,1,246,1,NONE,1,BELOW,FALLING,BELOW,0.39,0
XRPUSDT,2312,0.79,1,250,1,NONE,1,BELOW,FALLING,BELOW,0.47,0
XRPUSDT,2316,0.4,1,254,1,NONE,1,BELOW,FALLING,ABOVE,1.35,0
XRPUSDT,2320,0.41,1,258,1,NONE,1,ABOVE,RISING,ABOVE,1.2,0
XRPUSDT,2324,0.04,1,262,1,NONE,1,ABOVE,RISING,ABOVE,1.23,0
XRPUSDT,2328,0.05,1,266,1,NONE,1,BELOW,RISING,ABOVE,0.82,0
XRPUSDT,2332,1.78,1,270,1,NONE,1,BELOW,FALLING,BELOW,0.86,0
XRPUSDT,2336,0.12,1,274,1,NONE,1,ABOVE,FALLING,ABOVE,0.52,0
XRPUSDT,2340,0.89,1,278,1,NONE,1,ABOVE,RISING,ABOVE,0.47,0
XRPUSDT,2344,1.14,1,282,1,NONE,1,ABOVE,FALLING,ABOVE,0.45,0
XRPUSDT,2348,0.41,1,286,1,NONE,1,ABOVE,RISING,ABOVE,1.93,0
XRPUSDT,2352,0.21,1,290,1,NONE,1,BELOW,RISING,ABOVE,0.92,0
XRPUSDT,2356,0.06,1,294,1,NONE,1,BELOW,FALLING,ABOVE,1.04,0
XRPUSDT,2360,0.46,1,298,1,NONE,1,BELOW,FALLING,BELOW,0.65,0
XRPUSDT,2364,0.45,1,302,1,NONE,1,BELOW,FALLING,BELOW,0.38,0
XRPUSDT,2368,1.38,1,306,1,NONE,1,BELOW,FALLING,BELOW,0.78,0
XRPUSDT,2372,0.22,1,310,1,NONE,1,BELOW,FALLING,BELOW,1.46,0
XRPUSDT,2376,0.47,1,314,1,NONE,1,BELOW,FALLING,BELOW,0.78,0
XRPUSDT,2380,0.01,1,318,1,NONE,-1,BELOW,FALLING,BELOW,1.25,0
XRPUSDT,2384,1.24,1,322,1,NONE,-1,ABOVE,RISING,BELOW,0.4,0
XRPUSDT,2388,0.26,1,326,1,NONE,-1,BELOW,FALLING,BELOW,0.49,0
XRPUSDT,2392,0.26,1,330,1,NONE,-1,BELOW,FALLING,BELOW,0.36,0
XRPUSDT,2396,3.65,1,334,1,NONE,-1,BELOW,FALLING,BELOW,1.26,0
XRPUSDT,2400,0.12,1,338,1,NONE,-1,ABOVE,RISING,ABOVE,1.38,0
XRPUSDT,2404,3.36,1,342,1,NONE,-1,ABOVE,RISING,ABOVE,2.78,0
XRPUSDT,2408,0.25,1,346,1,NONE,-1,ABOVE,RISING,BELOW,0.82,0
XRPUSDT,2412,0.05,1,350,1,NONE,-1,BELOW,RISING,BELOW,0.78,0
XRPUSDT,2416,1.05,1,354,1,NONE,-1,BELOW,FALLING,BELOW,0.47,0
XRPUSDT,2420,0.24,1,358,1,NONE,-1,ABOVE,FALLING,ABOVE,0.52,0
XRPUSDT,2424,0.49,1,362,1,NONE,-1,ABOVE,RISING,ABOVE,0.61,0
XRPUSDT,2428,0.09,1,366,1,NONE,-1,ABOVE,RISING,ABOVE,0.48,0
XRPUSDT,2432,1.65,1,370,1,NONE,-1,BELOW,FALLING,BELOW,1.14,0
XRPUSDT,2436,0.09,1,374,1,NONE,-1,BELOW,FALLING,BELOW,0.62,0
XRPUSDT,2440,0.95,1,378,1,NONE,-1,BELOW,RISING,BELOW,0.72,0
XRPUSDT,2444,0.39,1,382,1,NONE,-1,ABOVE,RISING,BELOW,0.83,0
XRPUSDT,2448,0.09,1,386,1,NONE,-1,ABOVE,RISING,ABOVE,0.71,0
XRPUSDT,2452,0.15,1,2,1,NONE,-1,ABOVE,RISING,ABOVE,1.2,0
XRPUSDT,2456,0.12,1,6,1,NONE,-1,ABOVE,RISING,ABOVE,0.75,0
XRPUSDT,2460,3.14,1,10,1,NONE,-1,ABOVE,RISING,ABOVE,4.17,0
XRPUSDT,2464,0.12,1,14,1,NONE,-1,ABOVE,RISING,ABOVE,0.6,0
